issue_key,summary,group_key,group_domain,group_release,group_worktype,group_priority,group_has_pr,dev_has_activity,indegree,outdegree,component_id,is_root,is_leaf
ZOOKEEPER-680,Including quorum config when standalone leads to crash,,,,,,,,0,0,4194,1,1
ZOOKEEPER-681,Minor doc issue re unset maxClientCnxns,,,,,,,,0,0,2829,1,1
ZOOKEEPER-682,"Event is not processed when the watcher is set to watch ""/"" if chrooted",,,,,,,,0,0,3857,1,1
ZOOKEEPER-683,LogFormatter fails to parse transactional log files,,,,,,,,0,0,2243,1,1
ZOOKEEPER-684,Race in LENonTerminateTest,,,,,,,,0,0,1915,1,1
ZOOKEEPER-685,make C system tests use multiple servers,,,,,,,,0,0,442,1,1
ZOOKEEPER-686,Add examples for atomic operations to recipes (docs & code),,,,,,,,0,0,3906,1,1
ZOOKEEPER-687,LENonterminatetest fails on some machines.,,,,,,,,0,0,1455,1,1
ZOOKEEPER-688,explain session expiration better in the docs & faq,,,,,,,,0,0,217,1,1
ZOOKEEPER-689,"release build broken - ivysettings.xml not copied during ""package""",,,,,,,,0,0,1701,1,1
ZOOKEEPER-69,ZooKeeper logo,,,,,,,,0,0,529,1,1
ZOOKEEPER-690,AsyncTestHammer test fails on hudson.,,,,,,,,0,0,3808,1,1
ZOOKEEPER-691,Interface changed for NIOServer.Factory,,,,,,,,0,0,2101,1,1
ZOOKEEPER-692,upgrade junit to latest version (4.8.1),,,,,,,,0,0,3668,1,1
ZOOKEEPER-693,TestObserver stuck in tight notification loop in FLE,,,,,,,,0,0,378,1,1
ZOOKEEPER-694,Add unit tester for Zookeeper,,,,,,,,0,0,1509,1,1
ZOOKEEPER-695,Need to remove the lookForLeader duplicated code in LENonTerminateTest,,,,,,,,0,0,1645,1,1
ZOOKEEPER-696,"NPE in the hudson logs, seems nioservercnxn closed twice",,,,,,,,0,0,662,1,1
ZOOKEEPER-697,TestQuotaQuorum is failing on Hudson,,,,,,,,0,0,3583,1,1
ZOOKEEPER-698,intermittent JMX test failures due to not verifying QuorumPeer shutdown ,,,,,,,,0,0,3612,1,1
ZOOKEEPER-699,GSoC 2010: Optimizations for WAN Deployments,,,,,,,,0,0,2249,1,1
ZOOKEEPER-7,Use enums rather than ints for types and state,,,,,,,,0,0,1139,1,1
ZOOKEEPER-70,Add skeleton forrest doc structure for ZooKeeper,,,,,,,,0,2,1314,1,0
ZOOKEEPER-701,GSoC 2010: Monitoring Recipes and Web-based Administrative Interface,,,,,,,,0,0,4170,1,1
ZOOKEEPER-702,GSoC 2010: Failure Detector Model,,,,,,,,0,2,2042,1,0
ZOOKEEPER-703,GSoC 2010: ZooKeeper DNS Server,,,,,,,,0,0,2666,1,1
ZOOKEEPER-704,GSoC 2010: Read-Only Mode,,,,,,,,0,0,2553,1,1
ZOOKEEPER-705,Fails to Build due to unknown opcode 'lock' in mt_adaptor.c,,,,,,,,0,0,3504,1,1
ZOOKEEPER-706,large numbers of watches can cause session re-establishment to fail,,,,,,,,0,0,4072,1,1
ZOOKEEPER-707,c client close can crash with cptr null,,,,,,,,0,0,2592,1,1
ZOOKEEPER-708,zkpython failing due to undefined symbol deallocate_String_vector,,,,,,,,0,0,2490,1,1
ZOOKEEPER-709,bookkeeper build failing with missing factory,,,,,,,,0,0,812,1,1
ZOOKEEPER-71,Determine what to do re ZooKeeper Changelog(s),,,,,,,,0,0,3830,1,1
ZOOKEEPER-710,permanent ZSESSIONMOVED error after client app reconnects to zookeeper cluster,,,,,,,,0,0,1891,1,1
ZOOKEEPER-712,Bookie recovery,,,,,,,,0,0,1407,1,1
ZOOKEEPER-713,zookeeper fails to start - broken snapshot?,,,,,,,,0,0,2673,1,1
ZOOKEEPER-714,snapshotting doesn't handle runtime exceptions (like out of memory) well,,,,,,,,0,0,169,1,1
ZOOKEEPER-715,add better reporting for initLimit being reached,,,,,,,,0,0,4136,1,1
ZOOKEEPER-716,dump server memory detail to the log during startup,,,,,,,,0,0,2816,1,1
ZOOKEEPER-717,add a preferred list to the instancemanager,,,,,,,,0,0,4043,1,1
ZOOKEEPER-718,the fatjar is missing libraries,,,,,,,,0,0,4166,1,1
ZOOKEEPER-719,Add throttling to BookKeeper client,,,,,,,,0,0,3788,1,1
ZOOKEEPER-72,Initial creation/setup of ZooKeeper ASF site.,,,,,,,,2,0,1314,0,1
ZOOKEEPER-720,Use zookeeper-{version}-sources.jar instead of zookeeper-{version}-src.jar to publish sources in the Maven repository,,,,,,,,0,0,2534,1,1
ZOOKEEPER-721,Minor cleanup related to the log4j version change from 1.2.15 -> 1.2.16,,,,,,,,0,0,1461,1,1
ZOOKEEPER-722,"zkServer.sh uses sh's builtin echo on BSD, behaves incorrectly.",,,,,,,,0,0,2144,1,1
ZOOKEEPER-723,ephemeral parent znodes,,,,,,,,0,0,849,1,1
ZOOKEEPER-724,Improve junit test integration - log harness information,,,,,,,,0,0,152,1,1
ZOOKEEPER-725,"Test organization, methodology, and infrastructure improvements ",,,,,,,,0,0,3773,1,1
ZOOKEEPER-726,Performance and stress tests,,,,,,,,0,0,2950,1,1
ZOOKEEPER-727,roadmap needs to be updated re our backward compatibility guarantees,,,,,,,,0,0,1048,1,1
ZOOKEEPER-728,"make use of ""protocolVersion"" during session est",,,,,,,,0,0,2915,1,1
ZOOKEEPER-729,Recursively delete a znode  - zkCli.sh rmr /node,,,,,,,,0,0,1737,1,1
ZOOKEEPER-73,Move ZK wiki from SourceForge to Apache,,,,,,,,2,0,999,0,1
ZOOKEEPER-730,C cli: Add a command to recursively delete a znode ,,,,,,,,0,0,532,1,1
ZOOKEEPER-731,"Zookeeper#delete  , #create - async versions miss a verb in the javadoc ",,,,,,,,0,0,852,1,1
ZOOKEEPER-732,Improper translation of error into Python exception,,,,,,,,0,0,1547,1,1
ZOOKEEPER-733,use netty to handle client connections,,,,,,,,0,0,1502,1,1
ZOOKEEPER-734,QuorumPeerTestBase.java and ZooKeeperServerMainTest.java do not handle windows path correctly,,,,,,,,0,0,2635,1,1
ZOOKEEPER-735,cppunit test testipv6 assumes that the machine is ipv6 enabled.,,,,,,,,0,0,1424,1,1
ZOOKEEPER-736,docs for server config options should specify which are required and which have defaults,,,,,,,,0,0,4182,1,1
ZOOKEEPER-737,some 4 letter words may fail with netcat (nc),,,,,,,,0,0,1027,1,1
ZOOKEEPER-738,zookeeper.jute.h fails to compile with -pedantic ,,,,,,,,0,0,1524,1,1
ZOOKEEPER-739,use a simple command-line parsing library for flexibility in command-line arguments ,,,,,,,,0,0,3832,1,1
ZOOKEEPER-74,Cleaning/restructuring up Zookeeper server code,,,,,,,,0,0,1492,1,1
ZOOKEEPER-740,zkpython leading to segfault on zookeeper,,,,,,,,0,0,792,1,1
ZOOKEEPER-741,root level create on REST proxy fails,,,,,,,,0,0,4012,1,1
ZOOKEEPER-742,Deallocatng None on writes,,,,,,,,2,0,762,0,1
ZOOKEEPER-743,Diagram error on Zookeeper internals page,,,,,,,,0,0,3509,1,1
ZOOKEEPER-744,Add monitoring four-letter word,,,,,,,,0,0,251,1,1
ZOOKEEPER-745,zkpython documentation,,,,,,,,0,0,2855,1,1
ZOOKEEPER-746,learner outputs session id to log in dec (should be hex),,,,,,,,0,0,990,1,1
ZOOKEEPER-747,Add C# generation to Jute,,,,,,,,0,0,3824,1,1
ZOOKEEPER-748,zkPython's NodeExistsException should include information about the node that exists,,,,,,,,0,0,1076,1,1
ZOOKEEPER-749,OSGi metadata not included in binary only jar,,,,,,,,0,0,1568,1,1
ZOOKEEPER-75,cleanup the library directory,,,,,,,,0,0,3259,1,1
ZOOKEEPER-750,"move maven artifacts into ""dist-maven"" subdir of the release (package target)",,,,,,,,0,0,1287,1,1
ZOOKEEPER-751,Recipe heading refers to 'recoverable' but should be 'revocable',,,,,,,,0,0,1328,1,1
ZOOKEEPER-752,"address use of ""recoverable"" vs ""revocable"" in lock recipes documentation",,,,,,,,0,0,1294,1,1
ZOOKEEPER-753,update log4j dependency from 1.2.15 to 1.2.16 in branch 3.4,,,,,,,,0,0,1947,1,1
ZOOKEEPER-754,"numerous misspellings ""succesfully""",,,,,,,,0,0,2781,1,1
ZOOKEEPER-755,Improve c client documentation to reflect that zookeeper_init() creates its own copy of list of host.,,,,,,,,0,0,1390,1,1
ZOOKEEPER-756,some cleanup and improvements for zooinspector,,,,,,,,0,0,1656,1,1
ZOOKEEPER-757,zkpython acl/auth usage needs documentation + unit test,,,,,,,,0,0,2510,1,1
ZOOKEEPER-758,zkpython segfaults on invalid acl with missing key,,,,,,,,0,0,560,1,1
ZOOKEEPER-759,Stop accepting connections when close to file descriptor limit,,,,,,,,0,0,1029,1,1
ZOOKEEPER-76,"Commit 677109 removed the cobertura library, but not the build targets.",,,,,,,,0,0,708,1,1
ZOOKEEPER-760,Improved string encoding and decoding performance,,,,,,,,0,0,2085,1,1
ZOOKEEPER-761,"Remove *synchronous* calls from the *single-threaded* C clieant API, since they are documented not to work",,,,,,,,0,0,3491,1,1
ZOOKEEPER-762,Allow dynamic addition/removal of server nodes in the client API,,,,,,,,0,2,619,1,0
ZOOKEEPER-763,Deadlock on close w/ zkpython / c client,,,,,,,,0,0,3506,1,1
ZOOKEEPER-764,Observer elected leader due to inconsistent voting view,,,,,,,,0,0,3936,1,1
ZOOKEEPER-765,Add python example script,,,,,,,,0,0,3162,1,1
ZOOKEEPER-766,forrest recipes docs don't mention the lock/queue recipe implementations available in the release,,,,,,,,0,0,336,1,1
ZOOKEEPER-767,Submitting Demo/Recipe Shared / Exclusive Lock Code,,,,,,,,0,0,2134,1,1
ZOOKEEPER-768,zkpython segfault on close (assertion error in io thread),,,,,,,,0,0,3301,1,1
ZOOKEEPER-769,Leader can treat observers as quorum members,,,,,,,,0,0,101,1,1
ZOOKEEPER-77,NPE in jute toCSVString code,,,,,,,,0,0,3286,1,1
ZOOKEEPER-770,Slow add_auth calls with multi-threaded client,,,,,,,,0,0,3228,1,1
ZOOKEEPER-771,zkpython return without exception set on invalid auth scheme,,,,,,,,0,0,557,1,1
ZOOKEEPER-772,zkpython segfaults when watcher from async get children is invoked.,,,,,,,,0,0,3089,1,1
ZOOKEEPER-773,Log visualisation,,,,,,,,0,0,1531,1,1
ZOOKEEPER-774,Recipes tests are slightly outdated: they do not compile against JUnit 4.8,,,,,,,,0,0,3081,1,1
ZOOKEEPER-775,A large scale pub/sub system,,,,,,,,0,0,2925,1,1
ZOOKEEPER-776,API should sanity check sessionTimeout argument,,,,,,,,0,0,785,1,1
ZOOKEEPER-777,setting acl on a non existant node should return no node error,,,,,,,,0,0,3781,1,1
ZOOKEEPER-778,ability to add a watch on a setData or create call,,,,,,,,0,0,1676,1,1
ZOOKEEPER-779,C Client should check the connectivity to the hosts in zookeeper_init,,,,,,,,0,0,1018,1,1
ZOOKEEPER-78,added a high level protocol/feature - for easy Leader Election or exclusive Write Lock creation,,,,,,,,2,0,679,0,1
ZOOKEEPER-780,zkCli.sh  generates a ArrayIndexOutOfBoundsException ,,,,,,,,0,0,1581,1,1
ZOOKEEPER-781,"provide a generalized ""connection strategy"" for ZooKeeper clients",,,,,,,,0,0,2788,1,1
ZOOKEEPER-782,Incorrect C API documentation for Watches,,,,,,,,0,0,3430,1,1
ZOOKEEPER-783,committedLog in ZKDatabase is not properly synchronized,,,,,,,,0,0,2146,1,1
ZOOKEEPER-784,server-side functionality for read-only mode,,,,,,,,0,0,2019,1,1
ZOOKEEPER-785, Zookeeper 3.3.1 shouldn't infinite loop if someone creates a server.0 line,,,,,,,,0,0,2941,1,1
ZOOKEEPER-786,Exception in ZooKeeper.toString,,,,,,,,0,0,742,1,1
ZOOKEEPER-787,groupId in deployed pom is wrong,,,,,,,,0,0,4070,1,1
ZOOKEEPER-788,Add server id to message logs,,,,,,,,0,0,4192,1,1
ZOOKEEPER-789,Improve FLE log messages,,,,,,,,0,0,1962,1,1
ZOOKEEPER-79,Document jacob's leader election on the wiki recipes page,,,,,,,,0,2,679,1,0
ZOOKEEPER-790,Last processed zxid set prematurely while establishing leadership,,,,,,,,0,0,1430,1,1
ZOOKEEPER-791,Watches get triggered during client's reconnection,,,,,,,,0,0,2241,1,1
ZOOKEEPER-792,zkpython memory leak,,,,,,,,0,0,2401,1,1
ZOOKEEPER-793,Large-scale Pub/Sub System (C++ Client),,,,,,,,0,0,2079,1,1
ZOOKEEPER-794,Callbacks are not invoked when the client is closed,,,,,,,,0,0,1592,1,1
ZOOKEEPER-795,"eventThread isn't shutdown after a connection ""session expired"" event coming",,,,,,,,0,0,501,1,1
ZOOKEEPER-796,zkServer.sh should support an external PIDFILE variable,,,,,,,,0,0,3399,1,1
ZOOKEEPER-797,c client source with AI_ADDRCONFIG cannot be compiled with early glibc,,,,,,,,0,0,610,1,1
ZOOKEEPER-798,Fixup loggraph for FLE changes,,,,,,,,0,0,4138,1,1
ZOOKEEPER-799,Add tools and recipes for monitoring as a contrib,,,,,,,,0,0,2155,1,1
ZOOKEEPER-8,Stat enchaned to include num of children and size,,,,,,,,0,0,3614,1,1
ZOOKEEPER-80,Document process for client recipe contributions,,,,,,,,0,2,443,1,0
ZOOKEEPER-800,zoo_add_auth returns ZOK if zookeeper handle is in ZOO_CLOSED_STATE,,,,,,,,0,0,1207,1,1
ZOOKEEPER-801,Zookeeper outage post-mortem,,,,,,,,0,0,2371,1,1
ZOOKEEPER-802,Improved LogGraph filters + documentation,,,,,,,,0,0,3594,1,1
ZOOKEEPER-803,Improve defenses against misbehaving clients,,,,,,,,0,0,4149,1,1
ZOOKEEPER-804,"c unit tests failing due to ""assertion cptr failed""",,,,,,,,0,0,1537,1,1
ZOOKEEPER-805,four letter words fail with latest ubuntu nc.openbsd,,,,,,,,0,0,4062,1,1
ZOOKEEPER-806,Cluster management with Zookeeper - Norbert,,,,,,,,0,0,3981,1,1
ZOOKEEPER-808,Web-based Administrative Interface,,,,,,,,0,0,2320,1,1
ZOOKEEPER-809,Improved REST Interface,,,,,,,,0,0,1169,1,1
ZOOKEEPER-81,JMX module is using 1 java 6 method that has a java 5 equivalent,,,,,,,,0,0,967,1,1
ZOOKEEPER-810,Failure Detector Model: Write Forrest docs,,,,,,,,0,0,2225,1,1
ZOOKEEPER-811,Failure Detector Model: Refactor server to server monitoring,,,,,,,,0,0,166,1,1
ZOOKEEPER-812,Failure Detector Model: Evaluate QoS metrics,,,,,,,,0,0,3811,1,1
ZOOKEEPER-813,maven install is broken due to incorrect organisation,,,,,,,,0,0,3864,1,1
ZOOKEEPER-814,monitoring scripts are missing apache license headers,,,,,,,,0,0,2167,1,1
ZOOKEEPER-815,"fill in ""TBD""s in overview doc",,,,,,,,0,0,1375,1,1
ZOOKEEPER-816,Detecting and diagnosing elusive bugs and faults in Zookeeper,,,,,,,,0,0,3625,1,1
ZOOKEEPER-817,improve the efficiency of tracing,,,,,,,,0,0,2428,1,1
ZOOKEEPER-818,improve the traces with additional information needed ,,,,,,,,0,0,3014,1,1
ZOOKEEPER-819,build the checking tool,,,,,,,,0,0,1121,1,1
ZOOKEEPER-82,Make the ZooKeeperServer more DI friendly,,,,,,,,0,0,2307,1,1
ZOOKEEPER-820,"update c unit tests to ensure ""zombie"" java server processes don't cause failure",,,,,,,,0,0,1840,1,1
ZOOKEEPER-821,Add ZooKeeper version information to zkpython,,,,,,,,0,0,520,1,1
ZOOKEEPER-822,Leader election taking a long time  to complete,,,,,,,,0,0,3174,1,1
ZOOKEEPER-823,update ZooKeeper java client to optionally use Netty for connections,,,,,,,,4,0,2042,0,1
ZOOKEEPER-826,cli.c should not call zoo_add_auth immediately after zookeeper_init() ,,,,,,,,0,0,4029,1,1
ZOOKEEPER-827,enable r/o mode in C client library,,,,,,,,0,0,226,1,1
ZOOKEEPER-829,Add /zookeeper/sessions/* to allow inspection/manipulation of client sessions,,,,,,,,0,0,3639,1,1
ZOOKEEPER-83,Switch to using maven to build ZooKeeper,,,,,,,,0,0,3436,1,1
ZOOKEEPER-830,forrest docs for read-only mode,,,,,,,,0,0,1872,1,1
ZOOKEEPER-831,BookKeeper: Throttling improved for reads,,,,,,,,0,0,3337,1,1
ZOOKEEPER-832,Invalid session id causes infinite loop during automatic reconnect,,,,,,,,0,0,3355,1,1
ZOOKEEPER-833,Attachments in the wiki do not work (so no presentations),,,,,,,,0,0,2762,1,1
ZOOKEEPER-834,Allow ephemeral znodes to have children created only by the owner session. ,,,,,,,,0,0,476,1,1
ZOOKEEPER-835,Refactoring Zookeeper Client Code,,,,,,,,2,0,2938,0,1
ZOOKEEPER-836,hostlist as string,,,,,,,,2,0,619,0,1
ZOOKEEPER-837,"cyclic dependency ClientCnxn, ZooKeeper",,,,,,,,0,0,2092,1,1
ZOOKEEPER-838,Chroot is an attribute of ClientCnxn,,,,,,,,0,0,3776,1,1
ZOOKEEPER-839,deleteRecursive does not belong to the other methods,,,,,,,,0,0,4119,1,1
ZOOKEEPER-84,provide a mechanism to reconnect a ZooKeeper if a client receives a SessionExpiredException,,,,,,,,0,0,729,1,1
ZOOKEEPER-840,massive code duplication in zookeeper class,,,,,,,,0,0,1179,1,1
ZOOKEEPER-841,stat is returned by parameter,,,,,,,,0,0,4118,1,1
ZOOKEEPER-842,stat calls static method on org.apache.zookeeper.server.DataTree,,,,,,,,0,0,3182,1,1
ZOOKEEPER-843,Session class?,,,,,,,,2,0,318,0,1
ZOOKEEPER-844,handle auth failure in java client,,,,,,,,0,0,652,1,1
ZOOKEEPER-845,remove duplicate code from netty and nio ServerCnxn classes,,,,,,,,0,0,2147,1,1
ZOOKEEPER-846,zookeeper client doesn't shut down cleanly on the close call,,,,,,,,0,0,3444,1,1
ZOOKEEPER-847,Missing acl check in zookeeper create,,,,,,,,0,0,112,1,1
ZOOKEEPER-848,Implement the Failure Detector module in the C client,,,,,,,,0,0,2182,1,1
ZOOKEEPER-849,Provide Path class,,,,,,,,2,0,980,0,1
ZOOKEEPER-85,register the ZooKeeper mailing lists with nabble.com,,,,,,,,0,0,3299,1,1
ZOOKEEPER-850,Switch from log4j to slf4j,,,,,,,,0,0,2440,1,1
ZOOKEEPER-851,ZK lets any node to become an observer,,,,,,,,0,0,206,1,1
ZOOKEEPER-852,Check path validation in C client,,,,,,,,0,0,2791,1,1
ZOOKEEPER-853,Make zookeeper.is_unrecoverable return True or False and not an integer,,,,,,,,0,0,984,1,1
ZOOKEEPER-854,BookKeeper does not compile due to changes in the ZooKeeper code,,,,,,,,0,0,3068,1,1
ZOOKEEPER-855,clientPortBindAddress should be clientPortAddress,,,,,,,,0,0,846,1,1
ZOOKEEPER-856,Connection imbalance leads to overloaded ZK instances,,,,,,,,0,0,1978,1,1
ZOOKEEPER-857,clarify client vs. server view of session expiration event,,,,,,,,0,0,2541,1,1
ZOOKEEPER-858,"Zookeeper appears as QuorumPeerMain in jps output, which is not very user-friendly",,,,,,,,0,0,955,1,1
ZOOKEEPER-859,Native Windows version of C client,,,,,,,,0,0,3461,1,1
ZOOKEEPER-86,intermittent test failure of org.apache.zookeeper.test.AsyncTest,,,,,,,,0,0,3261,1,1
ZOOKEEPER-860,Add alternative search-provider to ZK site,,,,,,,,0,0,3179,1,1
ZOOKEEPER-861,Missing the test SSL certificate used for running junit tests.,,,,,,,,0,0,3547,1,1
ZOOKEEPER-862,Hedwig created ledgers with hardcoded Bookkeeper ensemble and quorum size.  Make these a server config parameter instead.,,,,,,,,0,0,377,1,1
ZOOKEEPER-863,Runaway thread - Zookeeper inside Eclipse,,,,,,,,2,0,2493,0,1
ZOOKEEPER-864,Hedwig C++ client improvements,,,,,,,,0,0,3928,1,1
ZOOKEEPER-865,Runaway thread,,,,,,,,0,2,2493,1,0
ZOOKEEPER-866,Adding no disk persistence option in zookeeper.,,,,,,,,0,0,3097,1,1
ZOOKEEPER-867,ClientTest is failing on hudson - fd cleanup,,,,,,,,0,0,3408,1,1
ZOOKEEPER-868,Cleanups from ZOOKEEPER-823 patch,,,,,,,,0,0,100,1,1
ZOOKEEPER-869,Support for election of leader with arbitrary zxid,,,,,,,,0,0,698,1,1
ZOOKEEPER-87,Follower does not shut itself down if its too far behind the leader.,,,,,,,,0,0,1258,1,1
ZOOKEEPER-870,Zookeeper trunk build broken.,,,,,,,,0,0,1641,1,1
ZOOKEEPER-871,ClientTest testClientCleanup is failing due to high fd count.,,,,,,,,0,0,2319,1,1
ZOOKEEPER-872,Small fixes to PurgeTxnLog ,,,,,,,,0,0,1669,1,1
ZOOKEEPER-873,Performance oriented leader election (POLE),,,,,,,,0,0,4126,1,1
ZOOKEEPER-874,FileTxnSnapLog.restore does not call listener,,,,,,,,0,0,1030,1,1
ZOOKEEPER-875,ResponderThread and udpSocket should be move from QuorumPeer to LeaderElection,,,,,,,,0,0,2311,1,1
ZOOKEEPER-876,Unnecessary snapshot transfers between new leader and followers,,,,,,,,0,0,4083,1,1
ZOOKEEPER-877,zkpython does not work with python3.1,,,,,,,,0,0,495,1,1
ZOOKEEPER-878,finishPacket and conLossPacket should be methods of Packet,,,,,,,,0,0,963,1,1
ZOOKEEPER-879,outgoingQueue should be a class,,,,,,,,0,0,2461,1,1
ZOOKEEPER-88,implement java.util.concurrent.locks.Lock,,,,,,,,0,0,46,1,1
ZOOKEEPER-880,QuorumCnxManager$SendWorker grows without bounds,,,,,,,,0,0,4,1,1
ZOOKEEPER-881,ZooKeeperServer.loadData loads database twice,,,,,,,,0,0,2909,1,1
ZOOKEEPER-882,Startup loads last transaction from snapshot,,,,,,,,0,0,3586,1,1
ZOOKEEPER-883,Idle cluster increasingly consumes CPU resources,,,,,,,,0,0,2745,1,1
ZOOKEEPER-884,Remove LedgerSequence references from BookKeeper documentation and comments in tests ,,,,,,,,0,0,2714,1,1
ZOOKEEPER-885,Zookeeper drops connections under moderate IO load,,,,,,,,0,0,182,1,1
ZOOKEEPER-886,"Hedwig Server stays in ""disconnected"" state when connection to ZK dies but gets reconnected",,,,,,,,0,0,1890,1,1
ZOOKEEPER-887, Bug at - Producer-Consumer Example,,,,,,,,0,0,1778,1,1
ZOOKEEPER-888,c-client / zkpython: Double free corruption on node watcher,,,,,,,,0,0,2332,1,1
ZOOKEEPER-889,pyzoo_aget_children crashes due to incorrect watcher context,,,,,,,,0,0,2184,1,1
ZOOKEEPER-89,invoke WhenOwnerListener.whenNotOwner() when the ZK connection fails,,,,,,,,0,0,1657,1,1
ZOOKEEPER-890,C client invokes watcher callbacks multiple times,,,,,,,,0,0,3720,1,1
ZOOKEEPER-891,Allow non-numeric version strings,,,,,,,,0,0,77,1,1
ZOOKEEPER-892,Remote replication of Zookeeper data,,,,,,,,0,0,3684,1,1
ZOOKEEPER-893,ZooKeeper high cpu usage when invalid requests,,,,,,,,0,0,1861,1,1
ZOOKEEPER-894,add Package o.a.zookeeper.client,,,,,,,,0,0,2021,1,1
ZOOKEEPER-895,ClientCnxn.authInfo must be thread safe,,,,,,,,0,2,2042,1,0
ZOOKEEPER-896,Improve client to support dynamic authentication schemes,,,,,,,,0,0,3955,1,1
ZOOKEEPER-897,C Client seg faults during close,,,,,,,,0,0,579,1,1
ZOOKEEPER-898,C Client might not cleanup correctly during close,,,,,,,,0,0,598,1,1
